place_id,name,type,subtypes,category,latitude,longitude,rating,reviews
ChIJ6dbgeGmxlUcRY4-xmn4ipjk,Roman Kluthe,Taxi service,Taxi service,Taxiunternehmen,49.2520789,6.958786,,
ChIJm_MaeFqxlUcRqHPSstuuJAg,Taxistand Hambacher,Taxi stand,Taxi stand,Taxistand,49.2435282,6.972482599999999,4.5,2.0
ChIJrzwkPmOxlUcRuHvRrc5dVls,Alfons Knerr Taxibetrieb,Taxi service,Taxi service,Taxiunternehmen,49.2413856,6.9485433,3.0,1.0
ChIJffoIC1exlUcR4uVn03o58Oo,Raimund Kraus,Taxi service,Taxi service,Taxiunternehmen,49.2391005,6.9731127,5.0,1.0
ChIJ4UinAbC2lUcRVZNgfRLAxZA,Pllana Umzüge,Moving and storage service,"Moving and storage service, Moving company",Umzugs- und Lagerservice,49.241553,6.944213899999999,4.1,14.0
ChIJlzKlBCy0lUcRZ4l7z54KaiM,Taxi Steve Schneider,Taxi service,Taxi service,Taxiunternehmen,49.2357483,6.9627598,4.4,115.0
ChIJVye0AgOxlUcRTglG78qGwzk,"Von der Heydt Siedl., Saarbrücken Burbach",Bus stop,Bus stop,Bushaltestelle,49.27568,6.95304,5.0,1.0
ChIJsVaPx-2zlUcReR0EImiRh1Q,W. Witt,Taxi service,Taxi service,Taxiunternehmen,49.220474,6.964650199999999,5.0,1.0
ChIJVaht2v6zlUcRmwpMEx3xZ-k,TRADUETT GbR,Transportation service,Transportation service,Transportation service,49.2316245,6.978389399999999,,
ChIJ4U_XrvCzlUcRyqXHDIXO9b4,Taxibetrieb Steve Schneider,Taxi service,Taxi service,Taxiunternehmen,49.225768,6.9737179,4.6,5.0
ChIJkTqemf6zlUcRbJJm9m7luN4,Franz Spaniol,Taxi service,Taxi service,Taxiunternehmen,49.2325729,6.976591099999999,,
ChIJTdj1H_yzlUcR2rXNTHfGs1A,Alfons Mertz Taxiunternehmen,Taxi service,Taxi service,Taxiunternehmen,49.232358,6.9758749,,
ChIJTQ3_4vmzlUcRxzznwUih2F4,"Lulustein, Saarbrücken",Bus stop,Bus stop,Bushaltestelle,49.22618,6.97539,4.0,1.0
ChIJSxpuG42xlUcR7Sdz-jNDXwc,NYCTaxi,Taxi service,Taxi service,Taxiunternehmen,49.2479439,6.913303699999999,,
ChIJE2KmZg6ylUcRTKRqwetp3Us,"Karlstr., Klarenthal Saarbrücken",Bus stop,Bus stop,Bushaltestelle,49.227,6.89084,,
ChIJncIPuQWylUcRNdcF65ajJws,"Warndtstr., Klarenthal Saarbrücken",Bus stop,Bus stop,Bushaltestelle,49.23285,6.89051,,
ChIJVaj08h2ylUcRpb0oTaSfqQM,"Grubenweg, Gersweiler Saarbrücken",Bus stop,Bus stop,Bushaltestelle,49.2404,6.90137,,
ChIJwY8ohWGxlUcRIf7KPmZUdFY,HOLZHAUER KG HAUSTECHNIK,Wholesaler,Wholesaler,Grosshändler,49.2397016,6.9535364,3.4,5.0
ChIJP2SDklSxlUcRcUmF1N6_8Fs,"Partyservice Laqué, P.E.S.G. Meisterbetrieb",Caterer,Caterer,Catering,49.2397706,6.981978499999999,,
ChIJgfqT5VmxlUcR2gnFopJv3xU,Filippa Laque Partyservice,Caterer,Caterer,Catering,49.240706,6.9710573,,
ChIJJ4tE442xlUcRaFw44nDLLkE,66126,Building,Building,,49.2492418,6.9172481,,
ChIJbRiXVf-xlUcRua9tijBlHwY,Praxis für Logopädie Mustafa Yazici,Speech pathologist,Speech pathologist,Logopäde,49.2462972,6.9674147,4.7,38.0
ChIJCcer0d2xlUcRzXshpAEGXys,Hans-Jürgen Schneider,Pet groomer,Pet groomer,Tierfriseur,49.2445153,6.9250339,,
ChIJj73i7GWxlUcRINHyXab9V-0,Kath. Kindergarten Herz Jesu,Kindergarten,Kindergarten,Kindergarten,49.2463984,6.954246899999999,,
ChIJ9wWVeFixlUcRbY6NaTvp0C8,Elli Charging Station,Electric vehicle charging station,Electric vehicle charging station,Electric vehicle charging station,49.23672,6.968156,,
ChIJHVqcWPKzlUcRN0kbvpbp5uQ,ALDI Süd Charging Station,Electric vehicle charging station,Electric vehicle charging station,Electric vehicle charging station,49.2188333,6.9684444,5.0,6.0
ChIJe_byE2ixlUcR9-56gFLc8hk,Herr Prof. Dr. med. habil. Dirk Pickuth,Radiologist,Radiologist,Radiologe,49.2481327,6.9597418,,
ChIJ3-BTaX2xlUcRp1OpsWDZFmI,Star Video Filmverleih GmbH,Movie rental,Movie rental,Videothek,49.24162459999999,6.943239699999999,,
ChIJ49ywtuOzlUcRrjIDU_wtag4,MoneyGram,Money transfer service,Money transfer service,Para Transfer Hizmeti,49.2321423,6.9752855,,
ChIJ9abiiiKzlUcRQEei3ngXHGo,MediaMarkt Smartbar,Mobile phone repair shop,"Mobile phone repair shop, Computer repair service, Copier repair service, Printer repair service, Television repair service, Vacuum cleaner repair shop",Reparaturladen für Mobiltelefone,49.2370658,6.9573033,5.0,1.0
ChIJ0-N_RAqxlUcRg6f173m_pyo,FooduristicAI,Takeout restaurant,Takeout restaurant,restaurants,49.2432285,6.9392068,,
ChIJr1SZ-mKxlUcRdKpTdFLurHc,Mahlstatt,Restaurant,Restaurant,restaurants,49.2396626,6.9487669,3.2,9.0
ChIJ59zi_MKxlUcRcDIjO9ze7l0,DHL Packstation 189,Package locker,"Package locker, Shipping service",Paketkasten,49.2401146,6.9667878,4.3,23.0
ChIJw9FLz3yxlUcR41V-CSOuAeo,Iris Louis Schreibwaren u. Geschenk,Post office,Post office,Postamt,49.2408655,6.946689699999999,5.0,9.0
ChIJle0D_E2xlUcRFQf4BxqDHB0,Ferienwohnung Nähe Stadtmitte Saarbrücken,Holiday apartment,Holiday apartment,Ferienwohnung,49.2464752,6.9797869,3.1,8.0
ChIJLV_W1TizlUcRlFbJ9LhvKAY,Möblierte Wohnung auf Zeit NOBLESSE,Holiday apartment,Holiday apartment,Ferienwohnung,49.2052611,6.9595359,,
ChIJM9GI0-ixlUcRHnVY0Yo0y8Y,Nedher-Taransporte,,,,49.244721,6.9240634,5.0,4.0
ChIJL-oa23yxlUcR7crWAgRvSY0,ELEKTRO THOME,Electrician,Electrician,Elektriker,49.2396821,6.9518793,4.4,14.0
ChIJj7g6vauxlUcRQ5XYyE78wgE,Elektrotechnik Schüssler,Electrician,Electrician,Elektriker,49.2461202,6.9801142,,
ChIJA2ZU4E2xlUcRbKheDolUAZE,Herges Schuhmanufaktur,Orthopedic shoe store,"Orthopedic shoe store, Foot care, Shoe repair shop",Fachhandel für orthopädische Schuhe,49.2471612,6.9798646,4.6,34.0
ChIJp4XBiFixlUcRaxbodaYZZu0,Römer OfficeCenter GmbH,Office equipment supplier,"Office equipment supplier, Computer software store, Office furniture store, Office supply store, Video conferencing equipment supplier",Büroausstattungsanbieter,49.2374206,6.967529499999999,5.0,1.0
ChIJzxjXly6xlUcRuhSZGBbsCQY,Brücke Kiosk,Store,Store,Shop,49.2411282,6.978706,1.0,1.0
ChIJiyS753yxlUcRA1sHhJlBriw,Fischmarkt Burbach GmbH,Fish store,Fish store,Fischgeschäft,49.2412265,6.9453976,4.6,201.0
ChIJB8Gf9JOzlUcRPeqRPYdJ9bU,Seyid Markt,Grocery store,Grocery store,Lebensmittelhändler,49.2338529,6.9754134,4.5,124.0
ChIJy-_53P2zlUcR9C77aLaFoek,ALDI SÜD,Supermarket,"Supermarket, Discount supermarket",Supermarkt,49.2344295,6.9759134,4.1,676.0
ChIJA97SGJqzlUcRA-K5XBLW5NA,Agesa Rehatechnik GmbH - Logistikzentrum,Medical supply store,Medical supply store,Sanitätshaus,49.2311911,6.9055884,5.0,5.0
ChIJ3WKSq1exlUcRn4e2Lq0wQ0k,Fitness- Gesundheitsclub Fortuna,Gym,Gym,Fitnessstudio,49.2385303,6.9741797,2.5,2.0
ChIJKRnqjfixlUcRDhQS0wLSOQ0,Fitness und Kampfsportteam Saar,Gym,Gym,Fitnessstudio,49.242157,6.8934074,,
ChIJDSwW8RCylUcRFXKpDQ7GRxk,Ying & Yang Fitness Akademie,Gym,Gym,Fitnessstudio,49.22902879999999,6.8976662,,
ChIJX0hdiEGxlUcRR2zly5eZSmI,Palliative Care,,,,49.25227,6.96437,,
ChIJl7zIlfyzlUcR9wg1EIxVC7Q,Frank GmbH,Software company,Software company,Softwareentwickler/-hersteller,49.2324667,6.971407399999999,5.0,1.0
ChIJrdZCpR6xlUcRSIhS6CeAl-k,PinguinSoft IT-Service Ralf Bucke,Software company,Software company,Softwareentwickler/-hersteller,49.2733461,6.961925799999999,,
ChIJn7X1MvyzlUcRZVpCJ5IK56A,IT-Systemhaus LASA EDV GmbH,Computer service,Computer service,Computerservice,49.2333894,6.9753744,,
ChIJzz6qwhiylUcRlexrCIgb5nM,IT-Systemhaus LASA EDV GmbH,Computer service,Computer service,Computerservice,49.23389,6.90478,,
ChIJpQ0NBGGxlUcR4HmwuEgCvrE,schaden.digital - ein Produkt der jure SPM GmbH,Software company,"Software company, Legal services",Softwareentwickler/-hersteller,49.2404269,6.9559359,,
ChIJH9HS_xiylUcRSqEceIB46co,DA-Group Adformatics GmbH,Software company,Software company,Softwareentwickler/-hersteller,49.2329853,6.9044072,,
ChIJ9RwgUzyylUcRBj4vkbukjxY,Jochen Schütz Hard- und Software,Software company,Software company,Softwareentwickler/-hersteller,49.2270306,6.9091605,5.0,1.0
ChIJEdULFCqxlUcR4P_6d4FrFjs,Damag Chicken,American restaurant,American restaurant,restaurants,49.2423812,6.9415586,4.4,10.0
ChIJn_1tIluxlUcRnQdz18-LFB4,Ärztehaus,,,,49.2455419,6.969312299999999,,
ChIJ6YTyMXyxlUcRleRSVyelDgU,CoZ,,,,49.2426022,6.9403912,,
ChIJAxoZcIH3KycRBZPRPe2S2dc,Julien Nikolaus Tattoo Jules.tat2,Tattoo shop,Tattoo shop,Tattoostudio,49.2598156,6.916918799999999,,
ChIJO9coHfyzlUcRNko06eZq2_Y,Sven Erik Klein Image Photo,Photographer,Photographer,Fotograf,49.23177769999999,6.9756357,5.0,1.0
ChIJ_2jV-GmzlUcRcxnrj3MKD-s,Cliploft Media | Imagefilme | Recruitingfilme | Eventfilme,Video production service,Video production service,Videoproduktionsdienst,49.2324613,6.9699088,5.0,11.0
ChIJ6QOzFGOxlUcR5XtAJGE41no,Cafe Dienhart,Cafe,"Cafe, Coffee shop",cafes,49.24162,6.9489,4.0,27.0
ChIJKXCC8GuzlUcRwLybIjpsK2M,11. Mai 1944,Historical landmark,Historical landmark,Site historique,49.2278983,6.9747816,,
ChIJxczJQXOxlUcRA3vVt1xm_T8,Schachtstein,Historical landmark,Historical landmark,Historical landmark,49.2841118,6.981425199999999,3.0,1.0
ChIJdR7EDgCzlUcREaCkNJXxj30,Alte Radrennbahn,Historical landmark,Historical landmark,Historische Sehenswürdigkeit,49.2306871,6.9591938,4.3,4.0
ChIJu8-Gw3GxlUcRV1Qqrl9gJQo,Ismail shop,Furniture store,Furniture store,Home Furniture Shop,49.2394804,6.9729527,4.3,15.0
ChIJK7hyAuCzlUcRPq83xz0NhVk,Seats and Sofas GmbH,Furniture store,Furniture store,Möbelgeschäft,49.2372091,6.958021,,
ChIJf5lzC1exlUcRMI1y_pqKyq0,Easy & Quick Shop,Furniture store,"Furniture store, Appliance store",Furniture store,49.2391446,6.973109,4.1,7.0
ChIJ8exizP2zlUcRb_4cgy42T4k,Freiwillige Feuerwehr Alt-Saarbrücken - Löschbezirk 11,Voluntary fire brigade,Voluntary fire brigade,Freiwillige Feuerwehr,49.233825,6.9748076,5.0,5.0
ChIJ10iLS5WxlUcRY4Uho4RUpEw,St. Johannes Baptista,Church,Church,Church,49.2592876,6.914182899999999,4.4,5.0
ChIJxXf-sVyxlUcR2UDD98xSErU,Italienische Katholische Mission,Church,Church,Kirche,49.24661,6.96619,4.6,9.0
ChIJqQGtLvTGlUcRKzq26VkwNXI,Kirchenkreis Saar-Ost,Evangelical church,Evangelical church,Evangelische Kirche,49.2325467,6.9811688,4.2,5.0
ChIJq6oOMhuylUcRCYXVJTmbNQ8,El Camino,Church,Church,Church,49.2340448,6.895534899999999,,
ChIJ16d4wWCxlUcR1SHXSdBD2jI,WPW GmbH,Engineer,"Engineer, Civil engineer, Home inspector, Real estate appraiser",Ingenieur,49.2412048,6.957538,3.0,4.0
ChIJwT7dFX2xlUcRfINWj4TDceA,NATURALiNA | Fachgeschäft für Naturkost und mehr,Organic food store,Organic food store,Bioladen,49.2396873,6.9448417,,
ChIJcerY7oyxlUcRlAwd9d7KNLQ,Ibrahim Markt,Supermarket,Supermarket,Supermarkt,49.246812,6.9128494,4.6,26.0
ChIJndMzr3-zlUcRp8HzdI95GRI,Dreispitzhütte,Hiking area,Hiking area,Wandergebiet,49.2180432,6.8927492,3.3,4.0
ChIJpTgnby-xlUcRB6Bk6ROF7dA,Pizzeria Little Italy Saarbrücken,Italian restaurant,"Italian restaurant, Pizza restaurant",restaurants,49.2514209,6.962988699999999,4.2,186.0
ChIJKfmVUSqylUcRXKGyPDZ9pSM,Mr. X Pizza-service,Restaurant,Restaurant,restaurants,49.23688079999999,6.929701799999999,2.8,17.0
ChIJxZQidxCxlUcRnKsjrxwdKxs,o2 Vertriebspartner Saarbrücken,Cell phone store,Cell phone store,Mobiltelefongeschäft,49.2436319,6.9713923,5.0,3.0
ChIJzYjl2aqxlUcRfKWHU8aHC0Q,Vodafone Premium Fachhandel Malstatt,Cell phone store,"Cell phone store, Telecommunications service provider",Mobiltelefongeschäft,49.2436379,6.9713758,5.0,5.0
ChIJI3LNNDmxlUcRwsluT95wlks,Demonty,Pest control service,Pest control service,Kammerjäger,49.2604871,6.9704248,5.0,13.0
ChIJxUXEDnaxlUcRGscQIZ2ODfs,Berg str26 66115 saarbrücken,Supermarket,Supermarket,Supermarket,49.2423726,6.9417027,,
ChIJxQwDAIqxlUcRpFt1UXJlxsM,Aktiv Markt Kunzler,Supermarket,Supermarket,Supermarkt,49.23986,6.91535,,
ChIJ8R-ooFyxlUcRQdkoPLRq8kc,Hubert Steil,Taxi service,Taxi service,Taxiunternehmen,49.2459154,6.966826699999999,5.0,1.0
ChIJWakxelGxlUcRg8Mz8kYLXDY,DB Energie GmbH,Railroad company,Railroad company,Railroad company,49.2431869,6.9771642,4.1,11.0
ChIJj2gGOWezlUcRHmhqsPOgB8g,Ashraf AL Tayasneh,Apartment building,Apartment building,Apartment building,49.2320064,6.9741984,,
ChIJxc9ELFKxlUcRO_nTeRENNuo,CYTEC GmbH,Plastic fabrication company,Plastic fabrication company,Kunststoffhersteller,49.2436969,6.9794576,,
ChIJEQypLEOxlUcRAl9QryUepls,CARDIAM Sarl Verbindungsbüro Deutschland,Manufacturer,Manufacturer,Hersteller,49.2437753,6.979269,,
ChIJQTVRqGGxlUcRtPZ05Hu8WVw,twosmile GmbH,Pharmaceutical company,Pharmaceutical company,Pharmaunternehmen,49.2394062,6.954946199999999,5.0,2.0
ChIJnZ9Hz1ixlUcRTJ2p5yYYT_A,WSK Planungsgesellschaft,Manufacturer,Manufacturer,Hersteller,49.23844,6.96565,,
ChIJFysrYWSxlUcRLs4CUCqJ7kE,SCHREINER MARKIERUNG,Carpenter,Carpenter,Zimmermann,49.24387919999999,6.9510815,,
ChIJb98Hj4mzlUcRslcMu7cr1Zg,Saarstahl AG Werk Burbach,Steel fabricator,Steel fabricator,Stahlhersteller,49.23832609999999,6.9476955,4.7,44.0
ChIJC6QcMmKxlUcR82CJBi8EjBw,Jürgen Meißner GmbH Technischer Industriebedarf,,,,49.2396617,6.9519851,4.0,2.0
ChIJswALEHizlUcRU5PCoOSO4u0,Die Vegabunden,Food manufacturer,Food manufacturer,Lebensmittelhersteller,49.245721,6.9683949,5.0,3.0
ChIJA_hqItWzlUcRZlnpgK1tSAQ,"HYDAC Electronic GmbH, Werk 10",Manufacturer,Manufacturer,Hersteller,49.23638889999999,6.934444399999999,4.6,31.0
ChIJPQyk5-GwlUcRCzTqpg-p8Uk,Hans Schwartz GmbH & Co. KG,Recycling center,"Recycling center, Waste management service",Recyclinghof,49.2797889,6.965257599999999,4.7,18.0
ChIJkfZ7G5WxlUcRojKoIqAOHxI,Menue-Taxi,Taxi service,Taxi service,Taxiunternehmen,49.2579579,6.915739599999999,3.0,2.0
ChIJDxZ_yeqxlUcRfq_VVcTW-VU,"Ergotherapie Altenkessel, Ralph Voigt",Occupational therapist,Occupational therapist,Ergotherapeut,49.2588462,6.9134585,1.0,1.0
ChIJWwJ-KzexlUcRpJL3lpypKs0,"Rußhütte, Saarbrücken Malstatt",Bus stop,Bus stop,Bushaltestelle,49.26127,6.97959,,
ChIJAZwy4k2xlUcR_QirYiByyuo,"Am Schönental, Saarbrücken Malstatt",Bus stop,Bus stop,Bushaltestelle,49.24704,6.979769999999999,,
ChIJp8sF6UCxlUcRQq1tKuMkaB8,"Am Gilbenkopf, Saarbrücken Malstatt",Bus stop,Bus stop,Bushaltestelle,49.25534,6.96735,,
ChIJLzlA-ZSxlUcREPOdwCJJhpc,"Jahnstr., Altenkessel Saarbrücken",Bus stop,Bus stop,Bushaltestelle,49.2572,6.9162,,
ChIJ0eXvCpOxlUcRFXlS512fBkQ,"Am Dachsbau, Rockershausen Saarbrücken",Bus stop,Bus stop,Bushaltestelle,49.25369999999999,6.9155,,
ChIJM5NmExeylUcRK4vad7Sd770,"An den Ziegelhütten, Klarenthal Saarbrücken",Bus stop,Bus stop,Bushaltestelle,49.22907,6.902229999999999,,
ChIJz22c_02zlUcRmtilVbn8mIs,Zahnärzte an der Bellevue,Dentist,Dentist,Zahnarzt,49.22529549999999,6.977397099999999,4.9,45.0
ChIJ2e8rE3yxlUcRTCa2wta2Snc,DEVK Versicherung: Nico Steimer,Insurance agency,"Insurance agency, Auto insurance agency, Home insurance agency, Insurance company, Life insurance agency, Motorcycle insurance agency, Renter's insurance agency",Versicherungsagentur,49.2419048,6.9557585,,
ChIJc708pXWxlUcRfOP7190vXgI,DEVK Versicherung: Julia Kronser,Insurance agency,"Insurance agency, Auto insurance agency, Home insurance agency, Insurance company, Life insurance agency, Motorcycle insurance agency, Renter's insurance agency",Versicherungsagentur,49.2419348,6.955741799999999,,
ChIJgxXf0KKxlUcRfLsteAjFc4Q,DEVK Versicherung: Jannis Rudi,Insurance agency,"Insurance agency, Auto insurance agency, Home insurance agency, Insurance company, Life insurance agency, Motorcycle insurance agency, Renter's insurance agency",Versicherungsagentur,49.2418728,6.9557492,,
